transcript_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
nDi.2.2.2.t07363,5.287246631553659,0.41640782292631856,0.8565118404546901,0.4437020786360997,0.6612642577915862
nDi.2.2.2.t09571,5.955771116371109,-0.40935274984693076,0.8119337636946417,0.4436424811561836,0.6612642577915862
nDi.2.2.2.t08945,5.551418034373878,-0.3896429013549081,0.8407107899433057,0.444449057120652,0.6620866059522406
nDi.2.2.2.t09335,8.086997202822413,0.4116500906778326,0.790889646892818,0.44473066117618215,0.6622152777478533
nDi.2.2.2.t02319,7.749089522036739,-0.40384829216302914,0.7663352630957112,0.4450179634351978,0.662352317670992
nDi.2.2.2.t00797,3.431119652924901,0.39342910179864926,0.9122003951987205,0.44669024077588104,0.6645496915402581
nDi.2.2.2.t00612,13.789452982462901,-0.40079597127322697,0.7573152727757558,0.4478534041513212,0.6659465017679308
nDi.2.2.2.t02551,6.65823163272839,0.4044514026279098,0.8060462120685645,0.44806609947796405,0.6659465017679308
nDi.2.2.2.t05587,9.433397067164554,-0.3992450335814182,0.7477183478335954,0.44821812014628126,0.6659465017679308
nDi.2.2.2.t00030,8.718261039150038,0.40844222964975524,0.7711248073459176,0.44990519809006696,0.6678680227227602
nDi.2.2.2.t02920,4.977512495810655,0.3853221056752482,0.8657765770455628,0.44974560439194816,0.6678680227227602
nDi.2.2.2.t02869,7.018946385069149,0.41544875677354537,0.819203395713629,0.45022044929337773,0.6680436412962105
nDi.2.2.2.t08235,10.55682184841596,-0.39034406545925493,0.7185885760021762,0.45073841197904146,0.6685197610113286
nDi.2.2.2.t00361,24.466440061017956,-0.36838925781836424,0.6077693355434374,0.4518659290867187,0.6687314876721043
nDi.2.2.2.t06090,6.104737100549555,0.41301531492191496,0.8329236801901375,0.4518669132501365,0.6687314876721043
nDi.2.2.2.t06490,6.40743874966791,0.4058602772107496,0.8096107502777943,0.45132725646243,0.6687314876721043
nDi.2.2.2.t08708,5.706925753692808,0.38020331812759645,0.8604809544205662,0.451712414678431,0.6687314876721043
nDi.2.2.2.t08851,3.8462368554055617,-0.3790729123248645,0.8707415329306518,0.4514757629147427,0.6687314876721043
nDi.2.2.2.t00757,4.548013572942812,0.3887309625280493,0.8675211013476403,0.45265028560746196,0.6693158322667938
nDi.2.2.2.t01182,7.946380331788474,0.4021380235287544,0.7906426250248132,0.45285372495645393,0.6693158322667938
nDi.2.2.2.t04925,7.98091501120483,-0.39729090451712235,0.7597137680621088,0.45276078990125873,0.6693158322667938
nDi.2.2.2.t02052,5.442248442002819,0.39857921084353465,0.8345934327637808,0.45371566619128,0.6702977089376402
nDi.2.2.2.t02570,4.2285611998591754,-0.38443306577851016,0.8587578340721779,0.4539559112025774,0.6703606664341064
nDi.2.2.2.t02525,5.671069071505748,0.39034848115534615,0.855534067152621,0.4546812097246723,0.6708921956833515
nDi.2.2.2.t08573,5.980302786650977,-0.4011166842598959,0.8422553920061285,0.4547114262606206,0.6708921956833515
nDi.2.2.2.t00103,3.6053891617678353,0.36393025353490743,0.9074939804838327,0.45558537103506436,0.6712597058151643
nDi.2.2.2.t00585,6.7749486594898665,0.3946337926062871,0.8020830526086566,0.4564410694731238,0.6712597058151643
nDi.2.2.2.t00736,8.548026217915673,0.3910431287223337,0.7810078377748367,0.45638378836942745,0.6712597058151643
nDi.2.2.2.t00759,11.194754502995357,-0.39397683225260377,0.7222116604996452,0.45536129596908903,0.6712597058151643
nDi.2.2.2.t01209,3.3862183818119655,-0.3764406517644695,0.8852887230931257,0.45615960527915206,0.6712597058151643
nDi.2.2.2.t03948,3.7693800930337704,-0.38941106250450686,0.8807473122801343,0.4565436737369057,0.6712597058151643
nDi.2.2.2.t04088,10.004568518820784,0.4028058138266746,0.7523673407994446,0.4561899577419168,0.6712597058151643
nDi.2.2.2.t08635,10.658990898435977,-0.3909536254220108,0.7146944115677902,0.45553963277349024,0.6712597058151643
nDi.2.2.2.t06332,15.167494853226039,-0.3784327865438334,0.7243061523678345,0.45681897669189986,0.6713734700775236
nDi.2.2.2.t00069,12.822847718171996,-0.3807554850196336,0.7327604028853033,0.4570262864295595,0.6713872514374473
nDi.2.2.2.t03777,16.92251314607459,0.4068451389082032,0.7263724514233126,0.457447287584527,0.6717148049726042
nDi.2.2.2.t04218,5.166651164713567,0.38688272920475997,0.8736724283354111,0.4584395899598575,0.6725986958922638
nDi.2.2.2.t05567,17.61687009451393,0.3789005470243548,0.6714825146977401,0.4584458092284534,0.6725986958922638
nDi.2.2.2.t02021,14.893573700639555,0.3814366499516242,0.682624320045916,0.4612482472681533,0.6764176630927695
nDi.2.2.2.t05741,6.390235723601842,0.3888269992047951,0.8230472548133639,0.4621222655571948,0.677406536201385
nDi.2.2.2.t03673,4.326098691839396,0.3807307299486991,0.8700383895749926,0.4625070114929233,0.6776776600362833
nDi.2.2.2.t00326,6.8801116730235155,-0.37678154704195527,0.7981708572680167,0.4639621440593685,0.678932124450068
nDi.2.2.2.t02543,5.815995012745183,0.38918816504361775,0.8388787661267031,0.4639636392910547,0.678932124450068
nDi.2.2.2.t09059,8.667816318691171,-0.37930594731408485,0.7781277774709431,0.46377166752013743,0.678932124450068
nDi.2.2.2.t00348,31.804969074522308,-0.35934657647425167,0.6076704794783294,0.464327734502222,0.6789989740222722
nDi.2.2.2.t07518,9.024726397070243,-0.3891222491130947,0.7628319277914631,0.4644096756284409,0.6789989740222722
nDi.2.2.2.t06168,6.393008224955876,-0.367591806173329,0.8270382785145376,0.46531693208736297,0.6800323281518031
nDi.2.2.2.t06182,4.075915950187998,0.38638952468731436,0.8813284067029937,0.46605799096043854,0.6805554792283164
nDi.2.2.2.t06519,12.229831344669849,0.3791364147593344,0.7641526148831558,0.46607617283236413,0.6805554792283164
nDi.2.2.2.t12384,51.750744988360005,-0.37592660064093836,0.7748434845635107,0.4668666298789118,0.6814163547974479
nDi.2.2.2.t04131,8.556532179284536,0.38964875192402815,0.7726367647076375,0.46773060815638284,0.6820903795642522
nDi.2.2.2.t08065,3.3991230144785765,0.3756017861408962,0.9087726742245678,0.4676720119230265,0.6820903795642522
nDi.2.2.2.t03074,4.717420039629463,0.3750876764021106,0.8610404432871098,0.46876491681780913,0.6824251492901324
nDi.2.2.2.t03980,17.13490867266073,0.37373499609147953,0.6731810567557103,0.46830678347648547,0.6824251492901324
nDi.2.2.2.t04364,5.353725085753024,0.3818437343431944,0.8375268251366902,0.4686146484858319,0.6824251492901324
nDi.2.2.2.t07352,3.5813615320544248,0.34953297956426227,0.904859051723012,0.46860081439038614,0.6824251492901324
nDi.2.2.2.t02646,3.432772901805315,0.3498887602998685,0.9064221307510457,0.4693902152882174,0.6830423038428286
nDi.2.2.2.t01093,6.355798445621398,0.3868983401379008,0.8135066531847891,0.47029816227097015,0.6834838759310757
nDi.2.2.2.t04862,18.43697645277083,-0.3631069601835439,0.6506049663498361,0.47020390098607334,0.6834838759310757
nDi.2.2.2.t05569,12.894223131803848,-0.37957425054564653,0.7110546996024535,0.47028193101938803,0.6834838759310757
nDi.2.2.2.t07793,5.418482733807834,0.37800629319863827,0.8390834878080204,0.470708714530781,0.6837875630357213
nDi.2.2.2.t00247,4.235898461733249,0.3824071536249861,0.8746669103941676,0.47147377093443865,0.6846057495760343
nDi.2.2.2.t03187,5.006795865025202,0.36288547303408264,0.8653925432845213,0.4717195587772265,0.6846695521490596
nDi.2.2.2.t06095,4.580624520525985,0.3618298726225174,0.8747912951345941,0.4725796588008091,0.6856245520326538
nDi.2.2.2.t04224,11.514632178804424,0.38439047675087673,0.7369305349737543,0.4737391159900275,0.687012860811532
nDi.2.2.2.t04311,4.03814687562563,-0.36825101270195115,0.8556966375960842,0.4742839419634222,0.6870976865609343
nDi.2.2.2.t07885,4.1442268843848025,-0.375838615118496,0.8653362552974708,0.4744053012752677,0.6870976865609343
nDi.2.2.2.t09028,4.141389934133488,0.3792326553816341,0.876183542012902,0.4741747366816425,0.6870976865609343
nDi.2.2.2.t09850,9.483105009590256,-0.38552004442942034,0.7828103138182527,0.4754222343741738,0.6882766619706349
nDi.2.2.2.t08166,5.5320888131988415,0.3617671068506539,0.8663831805637667,0.47706099481534187,0.6903544771389247
nDi.2.2.2.t07208,7.183322790939387,-0.3747711018339554,0.7730479235924913,0.4773201920421058,0.690435006996513
nDi.2.2.2.t01040,4.357224821341397,-0.3366419002279062,0.8838257822230763,0.47832174080789797,0.6910423514616882
nDi.2.2.2.t02751,8.630548197757529,-0.37339079915982154,0.749280324689912,0.4788162103642583,0.6910423514616882
nDi.2.2.2.t02995,19.437688352531293,-0.35821351215292657,0.6804116708954921,0.4801864035160741,0.6910423514616882
nDi.2.2.2.t03412,6.191980338620016,0.37564587972762026,0.8154172761964908,0.4798446186246096,0.6910423514616882
nDi.2.2.2.t03600,8.933121437634725,0.37606965742831133,0.782600043331106,0.48038852144653915,0.6910423514616882
nDi.2.2.2.t04104,25.191757904976136,-0.3411573749668807,0.6001018226793019,0.48028344910184667,0.6910423514616882
nDi.2.2.2.t04247,6.11688833158542,0.38411273979792704,0.827260433864408,0.4794989728945979,0.6910423514616882
nDi.2.2.2.t04320,3.577117377154302,0.34620561537719874,0.8986179545503495,0.47918195865185464,0.6910423514616882
nDi.2.2.2.t05405,3.7821209387945456,0.362549837256145,0.9013222265897451,0.4784008063366068,0.6910423514616882
nDi.2.2.2.t06088,12.833842743031408,0.374336131046965,0.7248000120747103,0.47910054485461623,0.6910423514616882
nDi.2.2.2.t06718,4.614547477096992,0.3650320958667752,0.9007579363568049,0.4798607143178375,0.6910423514616882
nDi.2.2.2.t09037,5.362549536261545,0.35246923813904607,0.8644875065740258,0.47941170577504644,0.6910423514616882
nDi.2.2.2.t09320,6.171109473454705,0.37512532113435354,0.8228392680407532,0.47827787122432497,0.6910423514616882
nDi.2.2.2.t02914,3.9364433456772074,-0.34772927529843994,0.8670817624168002,0.48126340015324837,0.6919301799760802
nDi.2.2.2.t09580,4.387144394335662,0.35661562659436086,0.8727217254888111,0.48141368653996147,0.6919301799760802
nDi.2.2.2.t06048,5.276654415750786,-0.37108506875121744,0.8142478976826718,0.48226888024106207,0.692637656451719
nDi.2.2.2.t08786,6.489747091348281,0.3771784837971438,0.8049454594726749,0.4823469923237519,0.692637656451719
nDi.2.2.2.t09267,19.707402814028914,0.35944095948817634,0.6827611955091335,0.4825185089019493,0.692637656451719
nDi.2.2.2.t04829,3.889237803508119,0.34136184829103766,0.9007788516746268,0.4832642298165089,0.6934146647790178
nDi.2.2.2.t08506,3.6380134452146264,0.36317308528428893,0.89193497710242,0.48400752000140485,0.6941875297440867
nDi.2.2.2.t02427,4.394234046490068,-0.35750567606954914,0.850866721139212,0.48450302761577646,0.6943110560509986
nDi.2.2.2.t08583,8.538144476422312,0.37331370519633117,0.7618510957576806,0.4844043971439831,0.6943110560509986
nDi.2.2.2.t03561,6.051458595992207,-0.3636192265904755,0.7919163603585596,0.48666434673057546,0.697113793965419
nDi.2.2.2.t05946,5.644716044301881,-0.35461132073775664,0.819452089736371,0.48700303499730346,0.6971602888236758
nDi.2.2.2.t08480,9.008753697122785,0.36194471150232155,0.7731873265471625,0.48710786689625934,0.6971602888236758
nDi.2.2.2.t05581,3.6987189576414417,0.3325112801642567,0.8990750717637049,0.4877814405195628,0.6975356855996446
nDi.2.2.2.t07075,7.785243495577318,0.3665822380352887,0.7875191028176755,0.487702704918406,0.6975356855996446
nDi.2.2.2.t07074,11.335364631019411,-0.3617389209794974,0.7083397452587249,0.4883283437109815,0.69802349004115
nDi.2.2.2.t04019,3.3703759926745507,-0.3478566597469455,0.8766503960756101,0.48930819402861603,0.6991294836331363
nDi.2.2.2.t02650,10.95280215731311,0.3615684409249194,0.7379738312549275,0.4901426284691259,0.6999132744778982
nDi.2.2.2.t02962,10.018590224135055,0.3640624036467758,0.7922566048662333,0.4902694399055089,0.6999132744778982
nDi.2.2.2.t04267,8.129936571874088,0.3788937170036312,0.7874403313902598,0.49067433314588116,0.7001966083427972
nDi.2.2.2.t05877,7.132506211126868,-0.3579323111122739,0.7680207646963918,0.49123621776128606,0.7007036377822886
nDi.2.2.2.t00738,11.467308485271058,-0.3547292176709854,0.6985583255561697,0.49329559160410813,0.7010423910886905
nDi.2.2.2.t01576,12.34893989111553,0.35929046752166205,0.7008720599720474,0.4933337817006793,0.7010423910886905
nDi.2.2.2.t03936,23.02442468346404,-0.3379059445379663,0.6335776204120173,0.493156608952059,0.7010423910886905
nDi.2.2.2.t04090,4.727763010242151,0.3484785391324624,0.863350834367339,0.49170488160840203,0.7010423910886905
nDi.2.2.2.t05094,6.611893431764771,0.3617416456428885,0.7969103332289773,0.4925771551333718,0.7010423910886905
nDi.2.2.2.t05127,6.2138630809080695,-0.35456111243780725,0.7891891905903273,0.4931386790576306,0.7010423910886905
nDi.2.2.2.t05832,6.950799528468683,-0.35313109345490723,0.7952998838286262,0.4919249147938102,0.7010423910886905
nDi.2.2.2.t06293,5.877684068338395,0.3602611356064623,0.8076304342157979,0.49292669930271604,0.7010423910886905
nDi.2.2.2.t08117,3.429198131820519,-0.34351601951957367,0.8720989185037625,0.49312206598389735,0.7010423910886905
nDi.2.2.2.t01968,6.159335042461528,-0.3542732223159051,0.7904147529056275,0.49405200982342623,0.701181764569482
nDi.2.2.2.t03427,9.304053201125916,-0.3556838640415187,0.7287828870597277,0.49377151586307433,0.701181764569482
nDi.2.2.2.t06100,3.7493524577150774,0.34752194689161625,0.8707409379392805,0.4938890809035559,0.701181764569482
nDi.2.2.2.t03296,9.79396576299493,0.36632738456374675,0.7489111843496391,0.49506902922467294,0.7016184243270867
nDi.2.2.2.t04547,28.32510562096813,0.352925634771138,0.6567145149073701,0.4949165345496396,0.7016184243270867
nDi.2.2.2.t05306,9.37251739068349,0.3585232993575419,0.7486642836098472,0.4951870600940583,0.7016184243270867
nDi.2.2.2.t05993,10.165649754592124,0.36538169723949393,0.7439777007413739,0.4949760695086335,0.7016184243270867
nDi.2.2.2.t04403,14.196620490468362,-0.3483856270981196,0.6715420445878146,0.49576566531834465,0.701851893472381
nDi.2.2.2.t06449,4.794321573462961,-0.3550084513623496,0.8274713410865661,0.4956232038753875,0.701851893472381
nDi.2.2.2.t04626,3.512366738644141,-0.3383340969226137,0.8725944101738908,0.49615424147390613,0.7019519896053971
nDi.2.2.2.t05342,5.068548879876827,-0.35744314532803123,0.8236609556644328,0.4962502568024004,0.7019519896053971
nDi.2.2.2.t01559,3.873051033628611,0.35328106462168846,0.8835223870732568,0.4967529123966725,0.7022667733782424
nDi.2.2.2.t05393,10.653962059903408,0.36440371583126924,0.7322458014112008,0.4968868679563036,0.7022667733782424
nDi.2.2.2.t05629,9.314130559498988,-0.3509511753618141,0.7229914713651522,0.49795353340605547,0.7031883369331141
nDi.2.2.2.t05894,12.789029318943811,0.35849665112570384,0.7009358311748634,0.49775032384123236,0.7031883369331141
nDi.2.2.2.t03743,8.690194818907424,0.358624056864046,0.7461626972233504,0.49951625882851614,0.7051016021416258
nDi.2.2.2.t00674,6.4969486362698525,0.36785561254437765,0.8126411759423835,0.5003082684006566,0.7053534409210898
nDi.2.2.2.t00740,10.112485683674612,0.35690649478895825,0.7274227840880788,0.5004029792543545,0.7053534409210898
nDi.2.2.2.t02361,9.349972258664595,0.35635113015786124,0.7283247698246504,0.5001919098880625,0.7053534409210898
nDi.2.2.2.t04329,3.4723054132042366,0.34902398872672336,0.8959891612795272,0.5005264540970115,0.7053534409210898
nDi.2.2.2.t00712,6.1880583829274585,0.3396537302762801,0.8616669031390012,0.5022988795528907,0.7074009244010251
nDi.2.2.2.t04571,3.4815718544174827,0.3448787202693995,0.89650226413585,0.5023964701892893,0.7074009244010251
nDi.2.2.2.t05425,23.104108909270284,-0.3277571767896199,0.6095726069112136,0.5028278401792887,0.7077145368830488
nDi.2.2.2.t02342,4.251352769618801,0.3529200506158442,0.8643120748853624,0.5042004585074767,0.7084417479584607
nDi.2.2.2.t02458,4.6706890183513545,0.3337941084517392,0.859492028814123,0.5047009371268238,0.7084417479584607
nDi.2.2.2.t03047,6.374594579488786,0.3550756737366829,0.8187429013961058,0.5045452715168178,0.7084417479584607
nDi.2.2.2.t03690,9.977696540829383,0.33585129152114757,0.812006923661814,0.5039653384220739,0.7084417479584607
nDi.2.2.2.t05541,4.590818511051022,-0.34149964717984455,0.8314511657611809,0.5052242300446688,0.7084417479584607
nDi.2.2.2.t06967,14.84225929493634,0.34249702847977753,0.6745918019947776,0.505040265111941,0.7084417479584607
nDi.2.2.2.t07114,4.437472957876441,-0.34050964161259706,0.8634705078091631,0.504080517996171,0.7084417479584607
nDi.2.2.2.t09055,12.209276721756531,0.3503613121287154,0.7088167826580235,0.5051972253864765,0.7084417479584607
nDi.2.2.2.t09109,3.5963389404421697,0.3417997976909461,0.8961526612226065,0.5049517436791175,0.7084417479584607
nDi.2.2.2.t06260,11.857897982106852,0.3556844790817765,0.7256304180784231,0.5057806038382493,0.7086360215693275
nDi.2.2.2.t06553,19.664829073640973,0.3401985504522786,0.649009965000776,0.5057297273253261,0.7086360215693275
nDi.2.2.2.t04827,27.59762495948125,-0.3275382982589812,0.6320541196167676,0.5064846347113863,0.7093294306114872
nDi.2.2.2.t07983,3.829379068870554,-0.32965342900027056,0.8629715072565618,0.50684584690128,0.709542349438358
nDi.2.2.2.t05234,5.636535647757694,-0.35253980320716394,0.8235074764870651,0.507392763206904,0.7100149557746775
nDi.2.2.2.t09797,4.890268735732602,0.34848370981597565,0.8325307155542778,0.50761425220808,0.7100319766968278
nDi.2.2.2.t00524,9.382897651470156,0.350290984790514,0.7369670660445469,0.5091787476038643,0.7104624894579629
nDi.2.2.2.t07918,16.142341350139258,-0.33188022943374856,0.6851294938222456,0.5084975416605705,0.7104624894579629
nDi.2.2.2.t08559,3.450106127881873,0.3349910930268643,0.8942057784829731,0.5091628877770247,0.7104624894579629
nDi.2.2.2.t08943,6.5041603383843185,-0.3465796337109486,0.7976132536421907,0.5086055276103558,0.7104624894579629
nDi.2.2.2.t09237,6.365888409713139,0.3527787593219545,0.80171909744986,0.5082138519843535,0.7104624894579629
nDi.2.2.2.t09310,7.3357319514269514,0.34903384658825404,0.7750571857305523,0.508806273700452,0.7104624894579629
nDi.2.2.2.t09017,3.924845733867471,0.3452137269046915,0.8763035672283603,0.5094469237969335,0.7105443937167756
nDi.2.2.2.t00946,4.917728726416069,0.3495585615746871,0.8503067464078611,0.5108310602542676,0.7115971073439326
nDi.2.2.2.t02252,4.335838489673954,0.34727470384741665,0.8650854450549611,0.510782621113151,0.7115971073439326
nDi.2.2.2.t03493,7.617415493594276,-0.34590716880082145,0.7592077679351533,0.5107480047904804,0.7115971073439326
nDi.2.2.2.t00012,4.9933646227934965,0.35026803441518084,0.8508286196892799,0.511596019513704,0.712238067839546
nDi.2.2.2.t06046,7.421553915539317,0.3486205274870417,0.7807637004026843,0.5117111354142021,0.712238067839546
nDi.2.2.2.t10152,6.105011526378922,0.35038281885633255,0.8250786770251899,0.5133882053739702,0.7142792422594368
nDi.2.2.2.t03989,7.872568906434668,-0.34245879405844176,0.7766084488691337,0.5145347755172083,0.7155809588168801
nDi.2.2.2.t09514,15.482163848679507,0.3370274415564365,0.6705854049115542,0.5150337178459916,0.7159812995629523
nDi.2.2.2.t07489,4.602859570893619,-0.3216033512540337,0.8544908546368878,0.5152944402022344,0.7160502831487009
nDi.2.2.2.t03334,6.037264087669762,0.35171736565402106,0.8194633694621767,0.5162386607141527,0.7170686065284217
nDi.2.2.2.t00705,4.533275584308949,0.3416290295297072,0.8680796084072259,0.5169942742934617,0.7175944682952237
nDi.2.2.2.t02220,4.1137029763441095,0.30875289133520983,0.8934165997111372,0.5170403539249784,0.7175944682952237
nDi.2.2.2.t00239,3.493357661186362,0.3009719181098083,0.9076432073822389,0.5190610667458457,0.7199654043811031
nDi.2.2.2.t01295,6.549288096674323,0.3419743313795129,0.7903632508012081,0.5191731660130242,0.7199654043811031
nDi.2.2.2.t07591,3.4004410183893823,0.3260610307393733,0.8943926612212684,0.5198242248116405,0.7202793180396587
nDi.2.2.2.t08521,4.698527443893357,0.3368950414891884,0.8325627197982778,0.5197444385026556,0.7202793180396587
nDi.2.2.2.t05620,13.019180942563006,-0.33426574321255914,0.6977148490735914,0.520169600074416,0.7204635702133194
nDi.2.2.2.t07523,4.452795200784278,0.32529416460481364,0.8565483119835786,0.5207367034447326,0.7209546522794011
nDi.2.2.2.t03986,6.218260570565789,0.3424119520966498,0.7987124128663968,0.5209796261513616,0.7209966919238754
nDi.2.2.2.t05638,7.998255097982781,0.33762610614470845,0.7992152020002831,0.5214194810923154,0.7213111255567429
nDi.2.2.2.t00142,6.594703766217966,-0.32790367765644063,0.7820219677293376,0.5234117995380417,0.7213156896421458
nDi.2.2.2.t01363,10.33095012187568,0.3416129812486126,0.7653318167015088,0.5221999962576798,0.7213156896421458
nDi.2.2.2.t03179,5.165847034027058,0.33597792299176066,0.8231913077942973,0.5234405141036083,0.7213156896421458
nDi.2.2.2.t03524,8.26737577446262,0.33633100406646627,0.7640997044333054,0.5235493006777603,0.7213156896421458
nDi.2.2.2.t03550,31.322114042149327,-0.3231307417511882,0.6952688363081458,0.5230999692162579,0.7213156896421458
nDi.2.2.2.t05217,5.227911655572146,0.31720946675807704,0.8522487283208079,0.522681184836064,0.7213156896421458
nDi.2.2.2.t06922,4.060416635225146,-0.3121861086921873,0.8648440767454044,0.5220988318534658,0.7213156896421458
nDi.2.2.2.t07767,26.247694056126928,0.3335168959475484,0.6814921680023728,0.5231828955417888,0.7213156896421458
nDi.2.2.2.t08944,5.0171064149865945,0.3355356963709169,0.8278575008820875,0.5221457385588862,0.7213156896421458
nDi.2.2.2.t09866,8.285137312738142,0.34040306048163554,0.7788131218108997,0.522299789114114,0.7213156896421458
nDi.2.2.2.t01522,3.4488139714617367,0.312072115429014,0.8984714894871632,0.5237971660950811,0.7213641848942407
nDi.2.2.2.t00045,7.314887646911088,-0.33016984676762734,0.7560364185080084,0.5254694112697291,0.7217322946310328
nDi.2.2.2.t00303,6.442074880186514,0.33085581187625096,0.8003340941375896,0.5252468251030875,0.7217322946310328
nDi.2.2.2.t02291,21.36069427683842,-0.32908883752585777,0.6940532713650723,0.5253146682197699,0.7217322946310328
nDi.2.2.2.t03274,42.08038122818229,-0.30276028796744514,0.5952247085184931,0.5255538819984231,0.7217322946310328
nDi.2.2.2.t03347,4.3718786895193755,-0.3250012406614703,0.836288194112017,0.5243302690496818,0.7217322946310328
nDi.2.2.2.t05072,3.9040499992583966,0.33170599590776223,0.8713379868346482,0.5245585417455474,0.7217322946310328
nDi.2.2.2.t06871,10.522197651513823,0.3365474151563401,0.7539751702080943,0.5247489576627442,0.7217322946310328
nDi.2.2.2.t00422,4.683334831348548,0.31887465336714454,0.8567778378520436,0.5264717337324711,0.7227001703037402
nDi.2.2.2.t07637,5.403533111648402,-0.3277231255627116,0.808911919481053,0.5274728142786911,0.723781466841958
nDi.2.2.2.t08178,40.42541258276174,-0.3103660388224347,0.615177792487981,0.5277334552399446,0.7238462920234097
nDi.2.2.2.t06407,6.739931838493771,0.34128893594619136,0.8077276419289903,0.5283656404465527,0.7244204738863002
nDi.2.2.2.t05287,7.035110443003201,-0.3188797974338379,0.7857743538908554,0.5294035770243954,0.7255502760673734
nDi.2.2.2.t05615,3.502106451684555,0.32061460257408714,0.8859974835458774,0.5299124371936819,0.7259543566078226
nDi.2.2.2.t07840,8.583965488128806,-0.3261007090070215,0.7482211841949735,0.5305918590636447,0.7265916778134368
nDi.2.2.2.t03352,3.638101100092122,0.2820517010221727,0.9010772130639665,0.5324755378002312,0.7288769266418015
nDi.2.2.2.t09937,9.748934698358829,-0.323012152314504,0.7163587401959848,0.5331022123818503,0.7294403809597564
nDi.2.2.2.t03990,28.42569706399694,0.30632059952493534,0.6111784231041071,0.5337140014798205,0.7299830213788513
nDi.2.2.2.t02535,4.427307654022506,-0.3125050007938928,0.8328620723548387,0.5341814917253147,0.7301947566228476
nDi.2.2.2.t05579,7.657060378501697,0.33927357953910514,0.7872724609745584,0.5342993472694304,0.7301947566228476
nDi.2.2.2.t10142,9.730485733431355,-0.31543483490209884,0.7425006292014811,0.5351115829763406,0.7310102655882994
nDi.2.2.2.t03140,3.490062977938658,0.3236325750279393,0.8874393010513769,0.5354337783885765,0.7311559485885877
nDi.2.2.2.t05253,3.5120691343269623,0.29904742144208885,0.8881681213223744,0.5363336361612557,0.7320900176494887
nDi.2.2.2.t07890,7.72404513572281,-0.3204214417797627,0.7486389732347953,0.5372171054179591,0.7329906033793809
nDi.2.2.2.t09448,3.8272124890600843,0.31405407192096046,0.8629195895655728,0.5374255986452006,0.7329906033793809
nDi.2.2.2.t04043,5.011157073159319,0.32164045064262203,0.8283360716587713,0.5376689662712699,0.7330277868135641
nDi.2.2.2.t09068,4.8302448340686706,0.3162623062855449,0.8366074036165954,0.538174670198901,0.7334224513116401
nDi.2.2.2.t03710,3.878982263539795,-0.3065504193945057,0.848706148947451,0.5388250560943644,0.7335162606847141
nDi.2.2.2.t05576,7.0550923849854525,0.32037634771934415,0.787347765426547,0.5388922528379444,0.7335162606847141
nDi.2.2.2.t07420,6.993079761722848,0.31710278408806297,0.801707427604502,0.5387743634655437,0.7335162606847141
nDi.2.2.2.t02497,11.442808518117744,0.33189280569127466,0.773156142364587,0.539168472064188,0.7335978568959991
nDi.2.2.2.t07711,3.4144413299527963,-0.289409236574099,0.8790237264724501,0.5403582959358759,0.7349219486024423
nDi.2.2.2.t00370,5.660938086188186,-0.31520746852237075,0.8116761634791206,0.5409128604820995,0.7350867078346481
nDi.2.2.2.t05862,18.483887378826925,0.31274339993246675,0.7034543645416015,0.5407588619473015,0.7350867078346481
nDi.2.2.2.t00474,12.459397738976856,-0.30951769059293127,0.695147192364246,0.5418910044064192,0.7351766475930249
nDi.2.2.2.t00767,4.02843994993728,0.3186613692134737,0.8663369282377892,0.5420627345607769,0.7351766475930249
nDi.2.2.2.t02248,5.934947728280177,-0.3100104255117843,0.8071385118369653,0.5419609213279903,0.7351766475930249
nDi.2.2.2.t05262,5.713212545771895,0.31474107816629565,0.8269995338099216,0.541202260712581,0.7351766475930249
nDi.2.2.2.t07551,4.096508862590015,-0.30250193076168086,0.84624623579271685,0.5420467719051927,0.7351766475930249
nDi.2.2.2.t02315,8.79341616993355,0.32141936735031656,0.7501927858587008,0.5424842731402875,0.7353731212296324
nDi.2.2.2.t05238,4.537368247359039,-0.3125838639137161,0.8491406751917383,0.542641191756418,0.7353731212296324
nDi.2.2.2.t02531,6.428991089877229,0.3119559588358099,0.8226995463367334,0.5429814639767165,0.7355403857064786
nDi.2.2.2.t01318,10.63472365962897,0.3176447891318063,0.7077325931192923,0.5445441523339193,0.7365377710178659
nDi.2.2.2.t04292,8.415258336003983,0.32375202671682907,0.7548931186903618,0.5445863000332569,0.7365377710178659
nDi.2.2.2.t06931,67.53816294779986,0.2948472367656489,0.5918305413302797,0.543980312234192,0.7365377710178659
nDi.2.2.2.t08925,3.7244955145388783,0.30769311711848535,0.8600237095578355,0.5442381853156295,0.7365377710178659
nDi.2.2.2.t07370,7.192143316112102,0.3117365550905424,0.8058088200543115,0.5449834747215517,0.7365380332965731
nDi.2.2.2.t07449,7.097313216861199,-0.31080669616048634,0.7671360888218147,0.5450207734594334,0.7365380332965731
nDi.2.2.2.t00451,26.045034986953066,0.2984066551859335,0.6114422839902602,0.5458367484850268,0.7373469736603787
nDi.2.2.2.t00984,16.591356310201686,0.308710127469965,0.6549368901391815,0.5470378160784098,0.7375009030755032
nDi.2.2.2.t02840,14.355096671146828,0.3194394137967883,0.7420969353443869,0.5469268035288974,0.7375009030755032
nDi.2.2.2.t04406,3.8356561858472515,0.31313848284661117,0.8680690513633919,0.5465445018052804,0.7375009030755032
