transcript_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
nDi.2.2.2.t11000,9.267742014722707,-7.764311361338016,3.0931606368569553,2.7452800003298606e-5,4.167116622165181e-4
nDi.2.2.2.t11869,10.844976092375614,-4.6198603743268345,1.249048550397822,2.7518694674675727e-5,4.167116622165181e-4
nDi.2.2.2.t01188,17.101348023050242,-4.288767709466053,1.1744347322234665,2.849124123736594e-5,4.2952129012064564e-4
nDi.2.2.2.t12488,8.178498407481479,-5.837612545665579,1.7125240877399095,2.8842967871866223e-5,4.3289976558128423e-4
nDi.2.2.2.t00765,89.82810260424644,-2.2971103570519493,0.6218962889842813,3.079218984764645e-5,4.60119418340162e-4
nDi.2.2.2.t02711,47.44795936599874,3.050615711116362,0.8520881356529196,3.13826375025768e-5,4.668855544243005e-4
nDi.2.2.2.t12057,7.295450287469636,-7.515706914506401,3.004495237780852,3.398314621934592e-5,5.033660784979099e-4
nDi.2.2.2.t09693,16.824908123129976,-3.3745120167180764,0.9451787720952004,3.694319784547842e-5,5.448318569211426e-4
nDi.2.2.2.t02760,31.783362831446933,4.452043630723096,1.179689385292637,3.754348430777438e-5,5.512878734717346e-4
nDi.2.2.2.t03961,28.931674406898175,3.927413242953154,1.0910485935581262,4.108577742142517e-5,6.007024009201474e-4
nDi.2.2.2.t00663,9.719409507558778,-7.400624423089183,2.9889509947455637,4.1731153943346735e-5,6.060302570474058e-4
nDi.2.2.2.t10357,8.225692939398881,-7.2096785350722215,2.9106286482373416,4.180751183640713e-5,6.060302570474058e-4
nDi.2.2.2.t03361,9.118149536013451,-7.110165767426538,2.8713182068724543,4.263301622190008e-5,6.153667703178088e-4
nDi.2.2.2.t06514,21.690449933112625,-3.46848814896318,1.0410940456103268,4.305054282053041e-5,6.187603442679625e-4
nDi.2.2.2.t07557,38.1409340380299,-2.830901354551986,0.8048030991566276,4.539822953041972e-5,6.497501880471885e-4
nDi.2.2.2.t02841,9.968937126464896,-5.485001991378998,1.6962429744135061,4.6217179334986695e-5,6.558396628280215e-4
nDi.2.2.2.t06857,7.274519911407274,-5.76972051931366,1.7733885784392516,4.638300911921257e-5,6.558396628280215e-4
nDi.2.2.2.t08960,54.647006111788855,2.7003558026777355,0.7642060365612947,4.640374972839775e-5,6.558396628280215e-4
nDi.2.2.2.t01615,11.614798116853764,-4.119101912611577,1.2522449498199226,4.670170005883998e-5,6.57311894604088e-4
nDi.2.2.2.t05697,28.339896459450067,5.05688997256121,1.4818435593785162,4.919426295869681e-5,6.895328097351222e-4
nDi.2.2.2.t03957,7.365739147444594,-5.553864786955459,1.807775456495446,5.098809746902182e-5,7.117350889502964e-4
nDi.2.2.2.t01496,26.89857626765733,5.0076369569884935,1.4720154176440752,5.226669466434415e-5,7.265927389403908e-4
nDi.2.2.2.t11421,15.753694498177614,-4.662097070227884,1.363515626567024,5.321485057250372e-5,7.36754176089521e-4
nDi.2.2.2.t09153,18.24305842393937,-3.5537195641204806,1.0414724428643753,5.373193683649498e-5,7.408891453227276e-4
nDi.2.2.2.t00657,33.31523958101375,4.401620216074857,1.2222145208365434,5.720260581184312e-5,7.855515745496837e-4
nDi.2.2.2.t09265,84.53731005711418,2.450734440356132,0.7091311579805457,6.108298285616219e-5,8.354575719681538e-4
nDi.2.2.2.t08628,20.487963629783877,-3.01659421773497,0.8984046890877557,6.242629885800615e-5,8.504016294231199e-4
nDi.2.2.2.t00631,13.44620990324796,-3.494469825726263,1.0500921347747918,6.327047320188943e-5,8.584537804032356e-4
nDi.2.2.2.t00901,6.618470275736097,-7.254376980160754,3.0119346037708303,6.984247343975115e-5,9.438472904686689e-4
nDi.2.2.2.t11326,18.428567155640586,6.3673251519714285,2.6534271790900053,7.019728193103087e-5,9.448776996430822e-4
nDi.2.2.2.t06354,12.45223318376101,-4.743010386365063,1.4323002723736735,7.051860599483091e-5,9.45451033733069e-4
nDi.2.2.2.t08389,31.783703744400054,-2.7426986935017585,0.813938094895106,7.230521440442905e-5,9.655877451174146e-4
nDi.2.2.2.t10155,6.9259022643705865,-7.132554057591232,2.9978375161959963,7.618571725643382e-5,0.0010134194232698961
nDi.2.2.2.t09399,8.847602437821703,-5.631483984411959,1.9244538225653223,7.773725652294938e-5,0.0010300186489290793
nDi.2.2.2.t10110,29.2171237717634,3.949700640202803,1.1091330816581433,7.934508533204982e-5,0.001047231632086821
nDi.2.2.2.t11754,6.162989597420365,-7.354464706650376,3.0821702425043123,8.183469236246187e-5,0.0010759041724553125
nDi.2.2.2.t06849,56.08832045420788,-2.299742838846052,0.6668408691280528,8.21745424886554e-5,0.0010762009579981433
nDi.2.2.2.t06209,13.93650855574366,-3.301920221241373,1.0147761874923866,8.259917028065103e-5,0.0010776014830460319
nDi.2.2.2.t05819,66.30901481654342,-2.195460826264234,0.6379056510184814,8.871045380873675e-5,0.0011528960127173756
nDi.2.2.2.t09201,5.612804016052456,-7.3703605623758275,3.1142282798150065,9.133844103394454e-5,0.0011825190533860301
nDi.2.2.2.t04404,98.25870818525024,-2.4122490317389347,0.7144222904546254,9.631467351726552e-5,0.001242202937530664
nDi.2.2.2.t03776,25.688898254794854,4.199182384004224,1.2552508847444592,9.671021035519382e-5,0.0012425796724424903
nDi.2.2.2.t07948,206.31954923849696,-2.177355612372704,0.6394991658135711,1.0134452837462586e-4,0.001297209963195211
nDi.2.2.2.t08962,19.962305665199526,6.125929497390062,2.6205136440276706,1.0730649240947801e-4,0.001368359482153945
nDi.2.2.2.t02621,8.961006029903654,-4.394974710729644,1.356097125492016,1.0852805566440316e-4,0.001374212142683103
nDi.2.2.2.t04587,26.354808087452703,4.665004526385566,1.5372566427591696,1.0857572353746216e-4,0.001374212142683103
nDi.2.2.2.t02038,5.760113244940751,-7.0780582843848245,3.0301452048927424,1.0982202433113263e-4,0.0013848189833873675
nDi.2.2.2.t04643,30.37553125399069,3.605714505668157,1.0553413799622753,1.1175564637035792e-4,0.0014039820462527928
nDi.2.2.2.t06043,13.787232554837104,-3.3609073549807853,1.07393581230399,1.1422461195070178e-4,0.0014297043680324
nDi.2.2.2.t11640,6.402188471862379,-7.1574259950053,3.093074820030732,1.2091990191539983e-4,0.0015079423062391037
nDi.2.2.2.t06979,15.313018492798518,-3.0841662770521,0.9655843843490625,1.2138892564556281e-4,0.0015082462849441358
nDi.2.2.2.t11985,6.175675571197906,-6.999975420209696,3.0583178694072517,1.2512490711831577e-4,0.0015489915508953545
nDi.2.2.2.t06756,7.685876674336493,-4.722900438576731,1.503271729963629,1.3095280541780953e-4,0.001615243330826218
nDi.2.2.2.t09750,23.9891357291796,4.13808190261785,1.2304088879634232,1.3785782492303233e-4,0.001694252688909151
nDi.2.2.2.t04903,26.052024832465637,4.161174656177565,1.2700950076073831,1.4166790972751117e-4,0.0017347925985404977
nDi.2.2.2.t03291,11.38343713321374,-4.285209067121908,1.3577449079820134,1.4289938552096375e-4,0.0017435781139824066
nDi.2.2.2.t06471,19.363233279327012,6.053055355394593,2.646316516482139,1.4390675527655458e-4,0.0017495760354769645
nDi.2.2.2.t04344,15.228111306550204,6.007545071543201,2.624437333757511,1.4485883621122484e-4,0.0017548613301016952
nDi.2.2.2.t07756,7.601215238106403,-6.594033552509822,2.8817938061047315,1.4740036794381653e-4,0.0017792955447168174
nDi.2.2.2.t03194,7019.1754294568955,-2.677598344877843,0.8509076606417645,1.5012321858725935e-4,0.0018057374377588075
nDi.2.2.2.t10240,10.522058024471908,-3.939176935496502,1.295064293478453,1.5135940581566682e-4,0.00181417351422877
nDi.2.2.2.t05937,24.706847400307666,4.105627331237817,1.2257870879663768,1.5763987711532793e-4,0.001882797405546452
nDi.2.2.2.t06474,26.137338267791684,4.809588374709904,1.4927037743170763,1.620745920740797e-4,0.0019229592996923455
nDi.2.2.2.t09268,14.318189193636567,6.01817277112543,2.6550267061490755,1.6213630887736168e-4,0.0019229592996923455
nDi.2.2.2.t06020,5.717243588464856,-6.758325425318956,2.986890286193668,1.630802108520616e-4,0.001927414896202763
nDi.2.2.2.t07809,10.164324072544451,-4.068411622551117,1.2694647935544594,1.665835789506629e-4,0.001961984374307808
nDi.2.2.2.t07878,8.798649267162242,-4.292171170860147,1.337196470545011,1.6935081441784167e-4,0.0019876746107450483
nDi.2.2.2.t09118,32.29290794299234,-2.7497535003530493,0.8766895957890841,1.7109174744949567e-4,0.00200118347361617
nDi.2.2.2.t06493,36.72197417044912,2.8045061399536224,0.8618843066953548,1.7633877242365786e-4,0.0020554677527871044
nDi.2.2.2.t05698,20.851636516002813,4.032692846592162,1.294929908868956,1.7852205204076395e-4,0.0020737904127475044
nDi.2.2.2.t07917,8.291494382616648,-4.456185155627599,1.4864506706896514,1.8106165921079966e-4,0.0020961131332526703
nDi.2.2.2.t00874,25.878092071898557,4.732302939906346,1.4968928208471957,1.8431366999617675e-4,0.0021265032946497673
nDi.2.2.2.t09241,4.617519773117574,-7.0528587131995675,3.1391529324757883,1.8660896361269848e-4,0.002145686795167028
nDi.2.2.2.t03895,9.518009454742046,-3.637611185533989,1.1918618540380168,1.9051112403765198e-4,0.0021831545024855255
nDi.2.2.2.t08182,18.11588449513332,5.851725126850044,2.610283081502912,1.912175435703544e-4,0.0021838717434028354
nDi.2.2.2.t07445,5.893692809697827,-6.674249122015455,3.004408878890578,1.973382834397106e-4,0.0022462129443875786
nDi.2.2.2.t05793,16.852499453125965,-2.734846531547946,0.8841547700173406,2.048893973992321e-4,0.0023243639999270746
nDi.2.2.2.t09079,28.08331589260271,3.442244808755672,1.0641515633293617,2.075455504397577e-4,0.0023466483569721938
nDi.2.2.2.t03964,23.51498483890961,3.979034300564662,1.2357421771901624,2.1257662822349947e-4,0.0023955479167246186
nDi.2.2.2.t09204,18.82055258262248,4.467228561054069,1.5192958809011015,2.2258902719961705e-4,0.002500072782321527
nDi.2.2.2.t08520,25.91403719637439,3.4323803897289973,1.0759857514606581,2.3382154114710515e-4,0.0026175665596402005
nDi.2.2.2.t01840,9.929708422987252,-3.6204135230878163,1.230931608211737,2.402526120405041e-4,0.002667734364028896
nDi.2.2.2.t06097,15.424360341856614,5.7626131036729715,2.617138021410143,2.406623571323238e-4,0.002667734364028896
nDi.2.2.2.t08097,79.92398858196971,-2.0805946975971645,0.6538794935648764,2.4047354127716531e-4,0.002667734364028896
nDi.2.2.2.t05598,24.08681618100243,3.1894062518192383,1.0123167745547543,2.4823786401331847e-4,0.002742745390010346
nDi.2.2.2.t01425,36.99788178114551,2.5207454730256598,0.8008746441018791,2.5271204015858814e-4,0.002774107573520812
nDi.2.2.2.t08233,6.791612152033029,-5.085532797759482,1.7930530502836803,2.5189468652967237e-4,0.002774107573520812
nDi.2.2.2.t09309,26.630744783193226,3.1161705878235355,1.0178618211486725,2.5601567461657236e-4,0.002801306994514237
nDi.2.2.2.t10512,15.073038210386128,-2.7990605980055454,0.9253615991396515,2.5956770323179673e-4,0.002831040673190529
nDi.2.2.2.t03599,26.363353234449484,-2.3636257123989552,0.769197617353268,2.666359059919369e-4,0.0028988108753995193
nDi.2.2.2.t04499,9.315921442724289,-4.379608087164902,1.5098564485330697,2.6839548145032903e-4,0.002907234733344292
nDi.2.2.2.t04745,8.979162756374834,-3.6178905813148705,1.255235590408422,2.691249134051025e-4,0.002907234733344292
nDi.2.2.2.t04339,14.38934557341634,5.6743866926285715,2.603558527849593,2.753022208267654e-4,0.002964524231886947
nDi.2.2.2.t04373,20.439789133337815,-2.8996745394527763,0.9987850256889234,2.8097841634134885e-4,0.003016072114651441
nDi.2.2.2.t04957,9.614990456686021,-4.82899296950883,1.8018657415658277,2.8395808163122696e-4,0.003038441050136031
nDi.2.2.2.t01557,7.037645986632376,-4.447406967328361,1.5328302803171987,2.8891751191741094e-4,0.0030817867937857164
nDi.2.2.2.t02339,14.15633193631198,5.633073983149296,2.59761365987039,2.956478801919532e-4,0.0031436915661790135
nDi.2.2.2.t05101,40.352059507510525,2.8003620631995005,0.8913063593707219,2.982463335958961e-4,0.0031614111361164985
nDi.2.2.2.t07893,17.081554600220528,-3.3413461380899045,1.1404157225900133,3.012615241817384e-4,0.003183423956462482
nDi.2.2.2.t11375,7.074592112150053,-4.999204352636323,1.8328152571548866,3.0343956172280235e-4,0.0031964813458501416
nDi.2.2.2.t08575,25.36376216455021,3.776574695854099,1.2491105928443431,3.077416218568045e-4,0.0032317634097160397
nDi.2.2.2.t04848,7.6369107259204085,-4.7006893210948455,1.7672014985833582,3.15678717384372e-4,0.0033048833622462653
nDi.2.2.2.t05320,32.70786508943691,2.689081867818352,0.8721635072439624,3.2257217013059253e-4,0.003366660926409138
nDi.2.2.2.t10494,6.956734997789647,-4.202959739488413,1.6501536051190322,3.323339057774604e-4,0.0034579037067397106
nDi.2.2.2.t07605,15.966179102397406,4.324195203497431,1.5509983485447578,3.358352629107231e-4,0.0034836489657283573
nDi.2.2.2.t09098,9.699729978816512,-4.086717651051415,1.6648872372872674,3.4056619181863405e-4,0.003521952812953679
nDi.2.2.2.t01742,20.740877727393897,-2.461123771207939,0.8296612497915733,3.4670542972927993e-4,0.0035745435186678343
nDi.2.2.2.t11501,7.367740029138476,-4.138613087899855,1.6461388913747448,3.562657777624366e-4,0.00366198035809147
nDi.2.2.2.t03518,14.814774028095153,-2.8041906311015468,0.950435655642876,3.586482022574569e-4,0.0036728753517045777
nDi.2.2.2.t10627,6.185702369515432,-5.011648483685833,1.8209051577856425,3.594913374899528e-4,0.0036728753517045777
nDi.2.2.2.t00004,24.401599932055525,3.3532339676405702,1.1132624309526946,3.6261893567617954e-4,0.0036937039934342372
nDi.2.2.2.t08896,10.272253437529598,-3.153079246444503,1.1118711047386975,3.679589418588857e-4,0.003736876439477067
nDi.2.2.2.t09300,25.716082856857128,3.016506462224122,1.0244648514228543,3.7086187498081675e-4,0.003755114865477404
nDi.2.2.2.t03801,33.10325632259657,2.431298144735031,0.8106257008231955,3.7562153379629875e-4,0.0037919888173721587
nDi.2.2.2.t07855,21.05638269752636,-2.634101620270102,0.9074047966433852,3.8093997209043577e-4,0.0038342682057292523
nDi.2.2.2.t11530,6.997215208759126,-4.444173462085042,2.014698470040975,3.8414422030132753e-4,0.003855080459355334
nDi.2.2.2.t02805,24.02714861778213,-2.5411574955737986,0.8544649684280134,3.876492756071334e-4,0.0038745834505419137
nDi.2.2.2.t10610,13.549535105570314,-2.9576415998869896,1.0461786288454937,3.8837216190573426e-4,0.0038745834505419137
nDi.2.2.2.t00245,22.616844640960146,3.7130720453835413,1.2301017276840203,3.982314260495743e-4,0.003961293246803977
nDi.2.2.2.t05700,22.80333849986004,3.0448190191488584,1.0237818560996714,4.346308763137024e-4,0.0043107249487019834
nDi.2.2.2.t01495,23.373813926674995,3.6426311065610943,1.2360933615788021,4.437980260534797e-4,0.004388813132283974
nDi.2.2.2.t01683,14.7357113389775,5.554243391447469,2.6773929795043054,4.512127560390207e-4,0.004449167640942902
nDi.2.2.2.t02576,15.588433543932062,5.356925876703226,2.5661803013222206,4.625472731427366e-4,0.004547711160870037
nDi.2.2.2.t08335,22.63597557443272,3.424146604513147,1.1312303254939846,4.7074950399086365e-4,0.004614977796349739
nDi.2.2.2.t01474,42.752984403914176,2.247471056703249,0.7571030133859592,4.7611349851298975e-4,0.0046541123543402335
nDi.2.2.2.t09745,4.539142562998373,-6.257191763622808,3.0575780593962705,4.816215260427195e-4,0.0046944259090140935
nDi.2.2.2.t03217,9.936559896912836,-3.4132446146163176,1.2007461558969819,4.929291697575098e-4,0.004777187839478496
nDi.2.2.2.t11589,6.550510731733621,-4.349579242616251,1.6528659598612323,4.922614105319149e-4,0.004777187839478496
nDi.2.2.2.t06821,11.013079046117454,5.429149457107364,2.6269234204255865,4.970495951682626e-4,0.004803396657580475
nDi.2.2.2.t04284,16.129954054115846,4.192261884489401,1.5399427599857394,5.108953787692229e-4,0.004923173649957967
nDi.2.2.2.t08478,20.0051098033421,3.2481331198168184,1.1050254038947342,5.149769718948884e-4,0.004948447276678361
nDi.2.2.2.t09393,5.584897298762364,-4.832710488375787,1.8380601971931552,5.17883662916786e-4,0.004962320295519035
nDi.2.2.2.t08249,4.828622344920747,-6.350342655806522,3.140552211276068,5.267737155189016e-4,0.0050332857550425755
nDi.2.2.2.t08161,20.44951979551458,3.6183006340492736,1.2225039897855847,5.362485922717727e-4,0.005109424789286104
nDi.2.2.2.t06654,10.30229761334597,5.392083354303999,2.633357442976474,5.38056380292513e-4,0.005112289193143428
nDi.2.2.2.t03664,22.40389703534253,2.992890492909013,1.0387121632911074,5.702975594858923e-4,0.0054034897256316945
nDi.2.2.2.t06953,12.170005569403225,-2.777107089949887,1.0261187969729684,5.77685347570651e-4,0.005458241501280357
nDi.2.2.2.t00476,7.8774478930465115,-3.7943184969043897,1.5218147460953895,5.835763810614924e-4,0.005498586346001618
nDi.2.2.2.t03856,29.271815466272773,2.5302402062892035,0.8963519628729101,5.864397228157301e-4,0.0055102591129943404
nDi.2.2.2.t11175,11.302228668867293,5.2955832666983,2.6041088255661213,5.885191281646655e-4,0.005514521775509794
nDi.2.2.2.t08304,4.9954980234948305,-4.84587264517462,1.9017512284663427,5.963619816293968e-4,0.005572616643765603
nDi.2.2.2.t03982,9.48476707976262,5.350293462137657,2.642911515311809,5.986315577992095e-4,0.00557845671443659
nDi.2.2.2.t07019,16.12610242799097,3.5894821786069175,1.3321353610330748,6.209263345834218e-4,0.005770361991525936
nDi.2.2.2.t05843,13.571041705962255,5.22168726166841,2.577263684110798,6.24750420340245e-4,0.005790036682497571
nDi.2.2.2.t06665,20.314655782552816,-2.5200042387940975,0.9024655255909522,6.453096754308274e-4,0.005964279071011898
nDi.2.2.2.t04358,10.586411559108749,5.3378048498122235,2.659104993026017,6.476896569653913e-4,0.005970009012028824
nDi.2.2.2.t08810,46.82401222159309,2.0924887541119617,0.7275933936891766,6.796154621166653e-4,0.0062473052777770426
nDi.2.2.2.t00630,6.999076085569903,-4.278155982730643,1.6665423015906318,6.83217731271513e-4,0.006263444714791817
nDi.2.2.2.t05855,102.17120501056527,-1.867436246300292,0.6433313150676215,7.034802138695086e-4,0.006405637283438356
nDi.2.2.2.t10482,4.144094495678802,-6.091269148726765,3.1078036555533006,7.043199502534901e-4,0.006405637283438356
nDi.2.2.2.t12821,3.9234401648769044,-6.235538258922491,3.1788178933169817,7.043934866516824e-4,0.006405637283438356
nDi.2.2.2.t06036,37.42780323869725,2.3512667760363537,0.8602082277598246,7.188358087424687e-4,0.006502109502011877
nDi.2.2.2.t09319,20.82366150486122,3.1795883822857727,1.1356662166136378,7.178413846646801e-4,0.006502109502011877
nDi.2.2.2.t06444,9.990239600500239,5.167285307126714,2.610804986475994,7.60469750368344e-4,0.006857207228596034
nDi.2.2.2.t11473,23.905981660443967,-2.262844207925452,0.8167042379191406,7.621365345461984e-4,0.006857207228596034
nDi.2.2.2.t05000,13.151597960292982,5.073968475076332,2.558108127115136,7.745042986363271e-4,0.006950049156016988
nDi.2.2.2.t01462,22.719844484081214,2.748268224375197,1.0188894531610644,7.843721663830483e-4,0.007020027409950659
nDi.2.2.2.t07683,22.20247299913779,2.720247721892839,0.9737504406055795,7.91729472439387e-4,0.00706722729082737
nDi.2.2.2.t02030,19.457055479758502,2.8378769482901904,1.03346804839548,7.963378421444793e-4,0.007089705933212793
nDi.2.2.2.t07406,5.761758183043897,-4.621292912136709,1.9651849551250495,8.108399211593696e-4,0.0071999188810800575
nDi.2.2.2.t08353,21.676832066029814,3.053100886258111,1.0939112492779224,8.376616028153546e-4,0.007418663594646691
nDi.2.2.2.t03265,5.496173925906285,-4.414784117071295,1.8838750766632424,8.39892755141253e-4,0.007419052670414402
nDi.2.2.2.t00414,7.142532404588854,-3.541683522676376,1.389442025169392,8.431790750509468e-4,0.007428736162526783
nDi.2.2.2.t06611,6.1722702728411045,-4.421094004356604,1.8672304503617099,8.586179070021726e-4,0.007545160467749661
nDi.2.2.2.t01012,50.703099138312574,-2.104600069353381,0.776214946446172,8.619677534088573e-4,0.007555024856751535
nDi.2.2.2.t06717,20.78957078463155,3.038577900421773,1.0871033498801355,8.657684662321081e-4,0.007568779993451831
nDi.2.2.2.t02120,13.409607143160802,-2.590119489777152,1.0096123638557606,8.704013337389919e-4,0.00757025980523759
nDi.2.2.2.t04214,13.027252052410043,4.993273679126558,2.5467816555187994,8.687237441589628e-4,0.00757025980523759
nDi.2.2.2.t06782,17.5838062488037,-2.3155830171154164,0.8735026419208259,9.028500144898292e-4,0.00783239705664834
nDi.2.2.2.t00610,15.780607933036793,3.4551135818497722,1.3169392819308647,9.149110834111704e-4,0.007916781619721149
nDi.2.2.2.t06313,9.896777313305465,5.078274834063438,2.6275143313410005,9.265422823454452e-4,0.007997026518360689
nDi.2.2.2.t06290,23.558614428597036,3.0241601782181915,1.1483629724761046,9.300606303815591e-4,0.008007019437193523
nDi.2.2.2.t08824,203.39535811418693,-1.8254404060035334,0.6483089428786907,9.524818199257402e-4,0.00817928691946357
nDi.2.2.2.t02715,20.892524459570783,3.336106256348154,1.2917335308327729,9.731508802098403e-4,0.008335676226443885
nDi.2.2.2.t02702,3.6434964858089716,-6.013896296609417,3.217475193814014,9.996666888063628e-4,0.00851977238299292
nDi.2.2.2.t09231,3.643496485808971,-6.013896296609416,3.21747519381433,9.996666888063568e-4,0.00851977238299292
nDi.2.2.2.t09577,8.807665211260026,-4.347308701385653,1.9474988306485157,0.0010496946581942234,0.008923720001490741
nDi.2.2.2.t01708,34.42357276833383,2.8059115510279202,1.0947875046699445,0.0010598239298558398,0.008987306925177522
nDi.2.2.2.t11008,16.236974321577346,3.714032237135533,1.6065479807866467,0.0010643726900780271,0.009003371981906904
nDi.2.2.2.t09038,12.909609114153444,4.834254896915719,2.537973638677648,0.001121359346335335,0.009461818166093174
nDi.2.2.2.t03392,21.45925372176082,2.6250496216105397,0.9820306458972563,0.0011634607949285317,0.009792702273939403
nDi.2.2.2.t02395,23.194150464123815,2.716981228278239,1.0588824890648652,0.0011664747028155378,0.009793767801857188
nDi.2.2.2.t01789,31.48567611075831,-2.308189755303741,0.9150782442550198,0.0011759697118142608,0.009849109290059192
nDi.2.2.2.t03797,14.033834545984005,3.3261088259289977,1.3509977458809692,0.0012070908244567664,0.010084857331422049
nDi.2.2.2.t03591,24.14868777783326,2.4804865857470513,0.9302046736878404,0.0012407699032162493,0.010340765385035668
nDi.2.2.2.t02040,5.818256862680228,-4.012196400189107,1.913446091685579,0.0012506263902220902,0.01038850614908257
nDi.2.2.2.t05329,11.996994065150217,-2.8675316659403154,1.2133415119670303,0.0012526235303581283,0.01038850614908257
nDi.2.2.2.t05511,15.639199984154235,3.2960682489309643,1.3171262062767806,0.0012750059680605129,0.010548342057710389
nDi.2.2.2.t01113,6.161113018860615,-3.96905614629475,1.6731593525573591,0.0013051143418776685,0.01077116264634806
nDi.2.2.2.t01223,20.756760963095047,-2.329775409401842,0.9091719487630212,0.0013276221309199742,0.010930325893399399
nDi.2.2.2.t07220,18.919373954021896,3.134217889045055,1.1987507451016761,0.0013388242429799532,0.01099586400045521
nDi.2.2.2.t06486,48.98142065845037,-1.892820154404635,0.7079459469948076,0.001387816751330067,0.01137071116065601
nDi.2.2.2.t03992,7.435219886920304,-3.2519386528183034,1.4297776670708306,0.0013956997545640998,0.011371190214763368
nDi.2.2.2.t06652,8.724111606368997,4.807821368159861,2.617828041858365,0.0013979322876050487,0.011371190214763368
nDi.2.2.2.t08198,16.707626827262356,3.9075148805019384,1.4870286634103695,0.0013961960706467896,0.011371190214763368
nDi.2.2.2.t07496,9.496851900804824,4.775347143727915,2.59647936157578,0.0014088452759930968,0.011432543483656899
nDi.2.2.2.t03559,11.060214694104053,-2.6683216019852347,1.1273246434758166,0.0014123073985626538,0.011433285670464251
nDi.2.2.2.t08331,9.84096069179245,4.762586475364034,2.5945730617118223,0.001417667707848881,0.011449354440531915
nDi.2.2.2.t08629,14.936289849732951,4.063886382508484,1.5303373547537353,0.0014496904035808294,0.01168016591198616
nDi.2.2.2.t05489,12.590761978729672,-2.96014142552984,1.1949916720114937,0.0014696542635121098,0.011812955596760844
nDi.2.2.2.t05695,13.49894601955407,3.749208084268515,1.5507042082966458,0.0014965489182476664,0.011990710979688046
nDi.2.2.2.t06476,35.16968799973786,2.074855313199822,0.786751657176592,0.0014988388724610057,0.011990710979688046
nDi.2.2.2.t09375,9.006109007195498,4.7371002944036364,2.6080308840344717,0.0015283118995163068,0.012197726972139559
nDi.2.2.2.t00776,12.186751574010236,3.263913072397901,1.4353209500001938,0.0015488542013896438,0.012332660683365427
nDi.2.2.2.t05496,20.577332991866122,2.9015906190599314,1.150383337875353,0.0015562758419846018,0.012362734557404612
nDi.2.2.2.t03348,12.964171705955028,-2.432560868454452,0.9894407293396764,0.0015629401125936589,0.01238666556522825
nDi.2.2.2.t10420,5.218562394956796,-5.225590057506073,2.938740479767918,0.001574451677852683,0.012448811401576458
nDi.2.2.2.t04191,18.26970724987977,3.1862862704559305,1.2853053822204998,0.0015873483765845588,0.01251504965745712
nDi.2.2.2.t05965,5.3333042738612635,-3.8712597359484495,2.0109232706426146,0.0015902082554139208,0.01251504965745712
nDi.2.2.2.t03413,7.728446223573004,4.6868292713410815,2.6319654508020944,0.0017085144792600524,0.013415002577893746
nDi.2.2.2.t01870,36.59189951334507,-1.8023045713837973,0.6867463261926615,0.001743749652534032,0.013660043467425949
nDi.2.2.2.t00954,7.118053730169596,-3.0972757125453305,1.3694943583049985,0.0017621180055265274,0.013740469597117198
nDi.2.2.2.t00861,10.260553003526507,4.598619065634454,2.571323706622529,0.0017583248274637261,0.013740469597117198
nDi.2.2.2.t09462,10.371642662299204,4.632328023511935,2.616647525145165,0.001807052789125642,0.01405853913007839
nDi.2.2.2.t07784,11.512002826931914,-2.4374157785613253,1.049192004274892,0.0018121077351866428,0.014065605120716458
nDi.2.2.2.t00996,13.770549917665964,3.66998708989556,1.5456859608014313,0.0018184204147468914,0.01408237910233209
nDi.2.2.2.t06299,46.250849474119185,2.2460784261481286,0.8640236777404227,0.0018282993982580407,0.014126632252599714
nDi.2.2.2.t03400,27.5662105961871,2.426929966022422,1.0533392681274376,0.0018432980497434432,0.01421015223802218
nDi.2.2.2.t04728,9.615578570052927,4.581452349890609,2.600929169911681,0.001881129223062322,0.014468912300742395
nDi.2.2.2.t01625,29.382637659749943,2.253849191619399,0.9276099109860207,0.0019104087228267953,0.014660874180607443
nDi.2.2.2.t10151,8.837946647018262,4.556855857005299,2.5943545026099546,0.0019370226873927576,0.01483155971926915
nDi.2.2.2.t04816,3.7177371585551633,-5.267061212623216,3.1383871118753484,0.0019623852984898067,0.014958226814556011
nDi.2.2.2.t07144,7.677623290071014,-3.0476472495110736,1.4402984727588721,0.00195886534950868,0.014958226814556011
nDi.2.2.2.t08948,8.872628625019011,4.534236329674229,2.5857878300829857,0.00197965561356588,0.015056035518420323
nDi.2.2.2.t04018,20.74803788859078,2.4998429982340347,1.0064371712985893,0.0019944205184061455,0.015134394627368335
nDi.2.2.2.t01927,7.650771532485242,-2.898156996985573,1.3018233461898385,0.0020265343156849265,0.0153437598187573
nDi.2.2.2.t06500,29.950847912848545,2.2093153432057404,0.9108664049951407,0.0020415563015878367,0.015423071213777154
nDi.2.2.2.t05085,13.369225882405054,-2.2444009471304063,0.9322672156522378,0.0020556401737347367,0.015494958820684948
nDi.2.2.2.t00648,22.480608372304438,2.3960635600755307,1.0094872893848679,0.002081760414431025,0.015587927871412884
nDi.2.2.2.t04026,16.84942171248137,3.730231678643364,1.5017569311153458,0.0020778027193442228,0.015587927871412884
nDi.2.2.2.t10895,6.53410370872446,-3.3960707205429537,1.535051537731951,0.00207993980840121,0.015587927871412884
nDi.2.2.2.t02403,10.167558459430634,4.497611756943032,2.5852726425000494,0.0020868497101188743,0.01559161721745203
