transcript_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
Tcan_14881.1,47.17957737042016,0.16612741478568496,0.3083008676609553,0.03282497213056875,0.41245930482703014
Tcan_13749.1,25.150774013372036,0.07989312389301215,0.24579624486600715,0.032916223409173155,0.4132356319309178
Tcan_12156.1,32.20528683728425,0.17430084249812142,0.3161364784481926,0.03300949670018646,0.41403593222425283
Tcan_09593.1,638.407485069717,0.20005667676627642,0.34464325925786643,0.03304082920515553,0.41405857725102413
Tcan_06169.1,80.89752003016748,0.20467158511494582,0.3496047417459005,0.03308182709737489,0.4142021976665072
Tcan_02680.1,86.67591293907127,0.09538291925669665,0.25376347614488587,0.033232508246862774,0.415715233200779
Tcan_12238.1,32.13286014062791,0.09851343587724501,0.2554318489827108,0.033294473240275325,0.415715233200779
Tcan_17484.1,60.945604184283695,-0.21399538708089544,0.35950711676271346,0.03332125237949623,0.415715233200779
Tcan_12283.1,340.1218522082591,-0.3641932042258886,0.36436744975914076,0.03327790768188958,0.415715233200779
Tcan_09692.1,347.88652377756335,-0.36183045236872374,0.391370057129799,0.03335351194539504,0.41574782045357744
Tcan_01731.1,100.5767868819602,0.29607452313240895,0.44688407956561393,0.03364412438937942,0.4166661494410135
Tcan_02839.1,57.44645595735973,-0.24403514809318186,0.39414523528571843,0.033803239028483145,0.4166661494410135
Tcan_17097.1,851.169506963148,0.18598182072124617,0.32861543626168205,0.033914241448292005,0.4166661494410135
Tcan_08746.1,21282.081024264095,0.356466950916453,0.3095535779369928,0.03405115932820377,0.4166661494410135
Tcan_02929.1,859.6168098564094,-0.29574718327713506,0.44461881220254623,0.03372788114054165,0.4166661494410135
Tcan_01996.1,1774.239601139485,0.3616605582791534,0.390725376928989,0.034045761867377365,0.4166661494410135
Tcan_18235.1,30.145168279183785,0.09038040005954044,0.2509274848358404,0.03396412853890807,0.4166661494410135
Tcan_13550.1,3153.7214135608033,0.1953179703754092,0.3388264621586622,0.03389304224219427,0.4166661494410135
Tcan_07045.1,180.82569108592844,-0.3562009360789666,0.40426353718361985,0.03403332317567207,0.4166661494410135
Tcan_06963.1,1224.8023871006749,0.3618301927530095,0.39047849926380707,0.03400718383546908,0.4166661494410135
Tcan_15178.1,99.54439995437144,-0.3170167716767923,0.45143404514648994,0.03388388946846842,0.4166661494410135
Tcan_12719.1,295.490233145415,-0.3605607447567375,0.3627769645304656,0.033854705545796844,0.4166661494410135
Tcan_02540.1,38.95169612409743,0.12256348023242719,0.27096376339435885,0.03377446137939895,0.4166661494410135
Tcan_00795.1,32.07327856484749,0.17950226795845498,0.3210844703715429,0.03392226507176032,0.4166661494410135
Tcan_07825.1,104.24921980163411,0.29267862956978274,0.4437014501205648,0.03391279150972026,0.4166661494410135
Tcan_05242.1,894.6270621418676,0.35038458755269497,0.44133452427283454,0.033522045550993945,0.4166661494410135
Tcan_17741.1,107.31811966056279,0.16838499982743704,0.3101114177378312,0.03383593163036954,0.4166661494410135
Tcan_16550.1,976.7119075235827,0.23958985943936523,0.3890228630221874,0.03387834758935921,0.4166661494410135
Tcan_03465.1,187.28058061270679,0.35280227197963493,0.43054904563554164,0.03354915904159104,0.4166661494410135
Tcan_03643.1,6247.378725213181,0.3386125089667586,0.4465342525186433,0.033975152957872914,0.4166661494410135
Tcan_03279.1,499.75340596210555,0.1775479225655809,0.31968703619628414,0.033925191191844874,0.4166661494410135
Tcan_12046.1,750.5342472038411,-0.35878169376573926,0.34591560172195474,0.034207432862082734,0.41784915594510996
Tcan_03469.1,358.5978145674013,-0.3399256408668623,0.44540810654266977,0.0341844857956269,0.41784915594510996
Tcan_03353.1,32.37855324901533,-0.011637526610022424,0.22741161059028314,0.034299683484776355,0.41788398045787906
Tcan_04103.1,280.3023576690097,0.1899492135225316,0.33224949101905993,0.03428613178498319,0.41788398045787906
Tcan_04650.1,676.6645069962437,-0.3560398006242093,0.324016376831023,0.03425389206729488,0.41788398045787906
Tcan_10571.1,37.126709089142906,-0.1356451448049233,0.2805237704815131,0.03439505018534913,0.41795648938401286
Tcan_07091.1,55.730758368885766,0.13314149945035184,0.27883549337313035,0.034377603209812445,0.41795648938401286
Tcan_06676.1,366.2905637215816,-0.3563664918190189,0.34141604980785156,0.03438007966093655,0.41795648938401286
Tcan_14473.1,608.5941356936188,0.35788168996041014,0.32735246600338214,0.034553097886501016,0.418426676737827
Tcan_06209.1,643.1527815782648,-0.35551531367077305,0.3831799839459593,0.03454317691754279,0.418426676737827
Tcan_10844.1,27.026264635585,0.09395576931631497,0.2527895116351998,0.03452639783590112,0.418426676737827
Tcan_01197.1,31.250420257925057,-0.1498299816231629,0.2922090885023654,0.034474592485367786,0.418426676737827
Tcan_04890.1,3940.592809214538,0.34768498122808866,0.2858208461171844,0.034592475735776486,0.41854209425607736
Tcan_18599.1,520.5809953787749,-0.3532018057437945,0.3337947624550936,0.034762714439136165,0.4192126842794257
Tcan_08938.1,407.4470786135126,-0.3454220345286482,0.41354967673575427,0.034766145202727285,0.4192126842794257
Tcan_04852.1,95.47463391002984,-0.22945755114483302,0.3758196107454946,0.03474496276963303,0.4192126842794257
Tcan_13197.1,213.5929729138353,0.19904101117024678,0.3420955778465523,0.03476747855786723,0.4192126842794257
Tcan_17062.1,107.2149006373779,0.3147115235418685,0.4462835166160611,0.034980621875971785,0.4210585927611608
Tcan_04900.1,397.17487389318194,-0.3436589103007288,0.4166719750213912,0.0349800224596997,0.4210585927611608
Tcan_03530.1,2154.827745952499,-0.35383933685822083,0.33600513650342917,0.03512287654845207,0.42204635633157106
Tcan_12952.1,76.90657457869018,0.2568999979596978,0.4064012470260358,0.0351104076250653,0.42204635633157106
Tcan_00219.1,13522.391436063475,0.3583774535094484,0.3482347306368394,0.03519904407894473,0.42259948212246745
Tcan_03119.1,14.78899675262041,0.07131205213172688,0.24188381124734118,0.035232428284464073,0.4226384446818133
Tcan_00945.1,355.03125837445214,0.35723524028418746,0.34646325951141804,0.03530150076753854,0.4231050814215324
Tcan_14170.1,131.11700388701243,-0.278262421639747,0.42397961590220845,0.03541542345007989,0.42410801284412497
Tcan_15367.1,5374.137990684432,0.3457155300372838,0.28855166140424277,0.03546842159698748,0.42418062727418804
Tcan_08055.1,49.8742394751858,-0.17692700124192992,0.31750167283619796,0.03548198500981406,0.42418062727418804
Tcan_12402.1,188.39186753190893,0.30897663853459806,0.44115964671992286,0.03563995376762446,0.42570619393815823
Tcan_16055.1,74.03396927826572,-0.16999179317772323,0.31059224564606525,0.03573679956651533,0.4264996938904208
Tcan_07973.1,1266.3332112752169,0.34655201392232504,0.2948798119236711,0.03579114071651949,0.42678500532972174
Tcan_06082.1,19.616163667512726,-0.07676492984196685,0.24414175300919513,0.035860679696074704,0.42725090176555275
Tcan_17582.1,616.0448110346796,-0.34786299974453866,0.3139017329838783,0.036054607772763606,0.4279240094691771
Tcan_04735.1,154.8071556107729,0.18274661107051782,0.32386813993516345,0.036002048806122657,0.4279240094691771
Tcan_04808.1,48.991174407972565,0.16843696783624743,0.30905419117670185,0.0360856240780521,0.4279240094691771
Tcan_08255.1,98.48683014578394,0.2394253641196394,0.3860129213057059,0.03602883651564,0.4279240094691771
Tcan_10245.1,4335.695440332121,0.3574123742061644,0.31897239774949143,0.03610087652707302,0.4279240094691771
Tcan_08797.1,2054.908311558063,-0.34938867119960476,0.32850449374785773,0.03609585459845254,0.4279240094691771
Tcan_07786.1,240.9672105089673,0.3479933252527891,0.39845277966095977,0.036130787079191734,0.4279240094691771
Tcan_06379.1,50.173983394539775,0.12975476826855092,0.27591980480011724,0.03617261055247835,0.4280578209092016
Tcan_15050.1,613.5796703608555,0.3538215111698142,0.3541771957035518,0.036361408181374615,0.4295669982539311
Tcan_11677.1,535.6676514532448,-0.3536924424691071,0.35828463349758155,0.03633577597290851,0.4295669982539311
Tcan_06329.1,295.30525884547365,0.322364893074299,0.4341405924735611,0.03642695642914199,0.4297052322250145
Tcan_07994.1,43.4895434966042,-0.15133559517129758,0.29303833726437967,0.03643439500217801,0.4297052322250145
Tcan_18757.1,324.9137068123466,-0.26192880414039865,0.406581824443453,0.036550509641209136,0.4307124342005679
Tcan_11751.1,1026.4799760967971,-0.3430373393435754,0.38540779610221715,0.036674089485002885,0.43143218562841307
Tcan_14542.1,10.080848801770077,0.04180631960164778,0.23221957502962592,0.036703886290715027,0.43143218562841307
Tcan_04618.1,2300.8150254860634,0.20000727155377435,0.34213197607051676,0.03665799888555901,0.43143218562841307
Tcan_14389.1,405.37043053050604,0.34254000909783516,0.4071733028597617,0.03674193158380057,0.4315176772191251
Tcan_07059.1,473.3700094476853,-0.3462341884947903,0.36977428957246905,0.03702536256549032,0.4344825600467538
Tcan_02871.1,265.2682554706652,0.2644614607762862,0.40937071340991343,0.03717940089623139,0.4351976116593095
Tcan_10034.1,315.07967841049435,0.31463053359544024,0.4315199982233796,0.037172544863643193,0.4351976116593095
Tcan_13072.1,452.2692216063782,0.31905583748686256,0.42907458388193037,0.037123897038314015,0.4351976116593095
Tcan_08009.1,583.828585507549,0.3507525778140038,0.351940978612346,0.03721169218172025,0.435212309811729
Tcan_10539.1,32.059058606620596,0.17008534661209862,0.3101092041812891,0.03733935516589458,0.4363414812427831
Tcan_18569.1,567.6847067759384,-0.3229969720683212,0.3985616598795252,0.03737592302882777,0.4364051362475036
Tcan_13426.1,2326.0282752115268,-0.325031220474581,0.4150177636739536,0.03745231528510392,0.4366533656944349
Tcan_07987.1,1024.5910852385664,-0.320896847567326,0.41879515622495833,0.037584012864093484,0.4366533656944349
Tcan_08304.1,108.45300490614181,-0.22398116922767813,0.3657872843721826,0.037539299282449576,0.4366533656944349
Tcan_07239.1,417.6645231434005,0.34534393000394037,0.37985737220283644,0.037530435145787765,0.4366533656944349
Tcan_05375.1,31.756430864030314,0.13789785312166766,0.28191646114925073,0.037571676580222396,0.4366533656944349
Tcan_03839.1,12020.8716398555,0.3493752795264683,0.32667703869806186,0.03749504220682816,0.4366533656944349
Tcan_16208.1,121.69807268890415,0.18786471610338484,0.32805216790457026,0.03767253378107188,0.43731948775825413
Tcan_17502.1,1094.9431738182807,0.33296063397862624,0.40866592374636634,0.03836442158971178,0.4377944686227868
Tcan_02874.1,1060.7913537156917,-0.26726183060957437,0.4063411778994623,0.03813358987918003,0.4377944686227868
Tcan_00382.1,423.9509433492411,-0.3406730391917761,0.35611211868765025,0.03835847623038094,0.4377944686227868
Tcan_15796.1,10.398324029111901,0.06349126169979162,0.23872137276142902,0.038364538329577653,0.4377944686227868
Tcan_17096.1,954.4059222986501,0.3392556487160273,0.3839031783717551,0.038566542191236605,0.4377944686227868
Tcan_14911.1,232.6911689885414,0.3429044763395376,0.3720766580067608,0.038257426842600986,0.4377944686227868
Tcan_13862.1,114.1869289560391,-0.3086986290235914,0.4232869480458093,0.03786551570145237,0.4377944686227868
Tcan_14653.1,6794.53233350195,-0.24618244648476115,0.388672693749287,0.0382103698258842,0.4377944686227868
Tcan_02921.1,398.9434359084389,-0.34071200749614317,0.37115366619496365,0.038206631318014286,0.4377944686227868
Tcan_12609.1,1895.7731531412674,0.2930868602794885,0.42752492068682213,0.03844537152751468,0.4377944686227868
Tcan_09162.1,13.743113121638935,-0.09594915190282641,0.2534491498359761,0.03822534365947763,0.4377944686227868
Tcan_03735.1,984.2132477570976,-0.335927457343076,0.3340959711835461,0.03849358018152947,0.4377944686227868
Tcan_16760.1,60.84282796677346,-0.19393439531083492,0.3333390371907431,0.038194832442153714,0.4377944686227868
Tcan_07531.1,391.11702947173035,0.3449088203978016,0.36212435818091976,0.038113739750898865,0.4377944686227868
Tcan_12124.1,2241.503621721976,0.34521722186389864,0.3446372338319002,0.037835085623764114,0.4377944686227868
Tcan_02444.1,174.78758358499067,-0.3329234341894968,0.39374073580863717,0.03860977917679573,0.4377944686227868
Tcan_10269.1,460.4185262209015,-0.34070599804649715,0.3247563819012639,0.03859131019003803,0.4377944686227868
Tcan_17927.1,294.184098787807,-0.3406479543524531,0.3563672361641529,0.03855091312548556,0.4377944686227868
Tcan_17140.1,8083.999327794102,0.3505425641170089,0.31455586347410736,0.03861882319663319,0.4377944686227868
Tcan_13248.1,22.218862030888015,-0.11852970229215914,0.26732062354065317,0.038067437225777954,0.4377944686227868
Tcan_14375.1,46.39027042261863,0.13044635606662044,0.2760186981221366,0.03828091955329779,0.4377944686227868
Tcan_16138.1,307.2126748858095,0.34189342028343395,0.38403058996944617,0.038046097666026096,0.4377944686227868
Tcan_16126.1,13.058593049063777,0.08758535619606066,0.24920033461868007,0.03792235909194196,0.4377944686227868
Tcan_13816.1,1181.6681819953287,0.33707552766424415,0.2900508275688365,0.038519781238652906,0.4377944686227868
Tcan_03972.1,193.05751688519365,-0.29281128333078726,0.42177330986020956,0.03776018743775046,0.4377944686227868
Tcan_03466.1,26.861138457994915,0.1138288241618539,0.2643079389852999,0.0385191854186483,0.4377944686227868
Tcan_16565.1,4568.409227045896,0.33875328026959284,0.3068104256991636,0.03837480682401882,0.4377944686227868
Tcan_09598.1,130.63744215056755,-0.31341451885851,0.42161652260621274,0.03801663490880653,0.4377944686227868
Tcan_17286.1,3540.7364100727464,-0.34291545968139714,0.32342567071911726,0.03793464427341582,0.4377944686227868
Tcan_08642.1,294.2172064116805,-0.29527332033016995,0.41506844356626904,0.03884378901078746,0.4381477564285728
Tcan_16864.1,28.23596986415812,0.15626479194619086,0.2967608740438372,0.03885045595253772,0.4381477564285728
Tcan_00016.1,34204.22896024441,0.33380803338571413,0.39505764993957726,0.03903689565480551,0.4381477564285728
Tcan_12877.1,44.48344415140072,0.2090510629506698,0.3489124270838877,0.03899403812632078,0.4381477564285728
Tcan_02717.1,72.74004522154775,0.26465357062677886,0.40376790118901956,0.039144731276846916,0.4381477564285728
Tcan_13047.1,4416.057455359227,0.34424446059257013,0.3322554044050294,0.039169478134696546,0.4381477564285728
Tcan_07713.1,451.993079084467,0.17161794927337687,0.3114173270990867,0.03879394991549625,0.4381477564285728
Tcan_07364.1,864.0781360196924,0.34158408773368437,0.3304664599059884,0.03902768000120426,0.4381477564285728
Tcan_11406.1,101.12896944309138,0.14236583212918807,0.2853350478241529,0.03883110463259224,0.4381477564285728
Tcan_08977.1,663.8718078231603,-0.3399369170823996,0.34802924853895056,0.03896293375586781,0.4381477564285728
Tcan_17499.1,47.81411919229103,-0.17138828076173007,0.3104611561377857,0.03916528873252232,0.4381477564285728
Tcan_07180.1,8.707070414797249,-0.07593337309976883,0.24365498195019356,0.03874704928959084,0.4381477564285728
Tcan_03496.1,789.4871804743825,0.34203341464719583,0.3563849350256435,0.03908914748067651,0.4381477564285728
Tcan_07387.1,1396.7401195397017,0.3401329680552637,0.3115429616688233,0.038908819551640654,0.4381477564285728
Tcan_06524.1,6939.9818298283235,0.3267017833803879,0.4011692065573548,0.03878030812353578,0.4381477564285728
Tcan_07596.1,671.902258503037,-0.28768188462927347,0.40870373217014205,0.03918115143417459,0.4381477564285728
Tcan_03060.1,544.4443420411851,0.20509682191161516,0.34620245426548335,0.03897288297131414,0.4381477564285728
Tcan_16102.1,541.932809229229,-0.3358214042302755,0.36890262563576137,0.03930573221002777,0.4391906635706927
Tcan_13970.1,1258.9748283041772,0.33564245005448495,0.2959662251489719,0.03951896763777967,0.44122172228072004
Tcan_11514.1,1095.9419397937288,0.34054217778321233,0.33702224059530433,0.0395521980617561,0.44124142674622574
Tcan_17231.1,37.060067179335725,0.15790715464605815,0.29800752327216634,0.03971820059248095,0.4420383546891749
Tcan_08071.1,48.99690004535276,0.18425167098874712,0.32308140260809337,0.03966501395941418,0.4420383546891749
Tcan_00159.1,94.1193364882395,0.2770954790792032,0.41045064904173806,0.03971429453705995,0.4420383546891749
Tcan_06190.1,51.26177437057515,0.19506320988672562,0.33368653849132657,0.03983689401765915,0.4423062270860129
Tcan_07479.1,15.133894850142392,0.07039484971183685,0.24136824931784398,0.03980913803032564,0.4423062270860129
Tcan_15560.1,981.6285207852126,-0.33675256698138,0.34881901893344414,0.03979100306007079,0.4423062270860129
Tcan_02213.1,41.91856477549738,-0.1200906105019554,0.2681956168505941,0.04003953497712176,0.4442044295760905
Tcan_13062.1,165.97750251089332,0.20341317607102455,0.34356384814223623,0.040091118001013455,0.44442509701834915
Tcan_15486.1,213.67599668226657,0.18494035813685322,0.32361587873435194,0.04021291426684075,0.44454848447110273
Tcan_10635.1,207.5951081273916,-0.3291699377967918,0.3804146432316264,0.04022905418197457,0.44454848447110273
Tcan_02526.1,27.133546589444702,0.10719069261287704,0.2599536315411244,0.04022887139248182,0.44454848447110273
Tcan_15694.1,391.0938961735735,0.3153356073410212,0.40799468755593565,0.04014629205519866,0.44454848447110273
Tcan_15993.1,1424.6042406639049,0.3350012793506549,0.30699255852415974,0.04036770006978061,0.4453786452230791
Tcan_15735.1,112.55922962295907,-0.2817365750698533,0.4078207150193699,0.04035011598548367,0.4453786452230791
Tcan_11172.1,134.8855873308552,0.2591422969286585,0.39496438596449635,0.04087476588219321,0.4461683436117175
Tcan_01434.1,19.740168628399744,0.07295916887909272,0.2423992843665091,0.04077251329491114,0.4461683436117175
Tcan_15157.1,156.91698885689624,0.037678642846987145,0.23124758683431346,0.04060102182186009,0.4461683436117175
Tcan_14095.1,30.29695738138654,0.15110195959122533,0.29184757842380726,0.04102467886200442,0.4461683436117175
Tcan_17871.1,51.372447952031436,-0.18260304871766483,0.3204072699485928,0.040847590121791774,0.4461683436117175
Tcan_09673.1,163.45773597735598,-0.32026678566458655,0.389875290639064,0.041098147027519766,0.4461683436117175
Tcan_16770.1,879.3026568077081,0.17848320380571706,0.3171281355699212,0.04062644083714266,0.4461683436117175
Tcan_16629.1,47.291181601648304,-0.20527756862220384,0.34278076581204947,0.041076395888196,0.4461683436117175
Tcan_07506.1,245.78915566850677,-0.33250007692323497,0.3622997958274467,0.040549503974584525,0.4461683436117175
Tcan_18711.1,2831.666154325018,-0.32824091187653875,0.3668813036186129,0.04110975292585434,0.4461683436117175
Tcan_03769.1,454.20717433667227,0.2820273880653907,0.4078719856007771,0.04103867319117427,0.4461683436117175
Tcan_17406.1,142.28181859761798,-0.22057456524976396,0.358003428511183,0.041132962089213895,0.4461683436117175
Tcan_04820.1,1527.7976425405398,-0.3182849852368193,0.3320858442608762,0.04111142889539153,0.4461683436117175
Tcan_13992.1,360.5502492145503,-0.33427401014772257,0.3506016748271224,0.04048405020487586,0.4461683436117175
Tcan_11858.1,445.0028490035598,0.33465781514052106,0.32814406918657496,0.041139247542605055,0.4461683436117175
Tcan_13494.1,443.62783684695023,-0.33163642389699444,0.3281857407288234,0.04081358420497777,0.4461683436117175
Tcan_04345.1,765.7371617721801,-0.33152206757038744,0.35419006025625077,0.041042862784281174,0.4461683436117175
Tcan_06450.1,225.61705080636153,0.1796790381610382,0.31795643936604673,0.04073539603358685,0.4461683436117175
Tcan_15252.1,3574.9710747487457,0.3282381570064075,0.2828699425692619,0.04112294375462427,0.4461683436117175
Tcan_13829.1,2750.5492151463054,0.3333211113329261,0.33219353138861646,0.040776774189470184,0.4461683436117175
Tcan_10134.1,545.4397077039937,0.3352804614624427,0.32055109620174166,0.04079163733385914,0.4461683436117175
Tcan_05530.1,28.38183528952788,0.15599680658505344,0.2960315388720462,0.04063324826905442,0.4461683436117175
Tcan_04644.1,912.0849447623679,0.33008004699691934,0.29338367498803697,0.041264894908842324,0.44651738873616736
Tcan_06372.1,4666.1387015073315,0.32545787519624253,0.274835153463594,0.04131712360088803,0.44651738873616736
Tcan_12997.1,180.28758838315898,0.30647860344222894,0.4062976338825192,0.04133064041785248,0.44651738873616736
Tcan_06252.1,118.00602431701509,0.13644935171692535,0.280196855582978,0.04120941726398379,0.44651738873616736
Tcan_09533.1,458.138687534865,-0.3282488408537161,0.37992874453447373,0.041271804354043484,0.44651738873616736
Tcan_04515.1,537.7180273149634,-0.24619201549317377,0.3814379164183182,0.041465966525550985,0.44720580383251174
Tcan_05874.1,1043.4578784484397,0.19054497727390718,0.32857355156383594,0.04152773739555112,0.44720580383251174
Tcan_02894.1,191.0005893132616,-0.30878896549583634,0.39826582907006475,0.04164948868325325,0.44720580383251174
Tcan_17532.1,41.439045791600414,0.0949079497758691,0.25284389000571167,0.041649002206009735,0.44720580383251174
Tcan_10224.1,139.08578949304234,-0.2789296996146139,0.4016450267880271,0.04163029711474257,0.44720580383251174
Tcan_17938.1,39.643364243702415,-0.18465238263594694,0.32190535080730565,0.04161688287567336,0.44720580383251174
Tcan_11338.1,2036.909610158507,0.332783900241455,0.3237917059045787,0.04164599479873354,0.44720580383251174
Tcan_17847.1,386.65829794767086,-0.329989024597937,0.33042574990849755,0.041543914274308126,0.44720580383251174
Tcan_12976.1,208.99653385574092,-0.3076909566871964,0.39738254679344964,0.041726908394329826,0.4476942895284523
Tcan_16718.1,58.66955323715053,0.15433570352036377,0.2943946850222498,0.04208314680448162,0.4480150779927016
Tcan_13706.1,63.512490170639666,0.14792419419220823,0.28903470950049026,0.04225450098958504,0.4480150779927016
Tcan_05043.1,11.95272280108721,0.09000328212120914,0.25007375950968713,0.04203332019160287,0.4480150779927016
Tcan_08578.1,436.93439117618004,0.3327103539245397,0.333469763423955,0.04184031667859533,0.4480150779927016
Tcan_15837.1,1420.7898490686528,-0.32652269543983714,0.3117060046314313,0.042312360162508826,0.4480150779927016
Tcan_06694.1,531.4655903523472,0.3302443867449102,0.31171213904332085,0.042322174552409844,0.4480150779927016
Tcan_06233.1,77.25808494416219,-0.2510557147306532,0.38424426911908194,0.04214332264946918,0.4480150779927016
Tcan_03212.1,187.52017231657143,-0.2636288947558081,0.39339879773614106,0.04179827861362341,0.4480150779927016
Tcan_07232.1,967.8026977605206,0.27527115266838953,0.40086779194592265,0.042205174049376015,0.4480150779927016
Tcan_16887.1,23.214098692007965,0.09751088427717408,0.25414350034239974,0.04229408281423999,0.4480150779927016
Tcan_16893.1,67.88810816386201,0.22617003690026585,0.36268493803728225,0.04236383037997022,0.4480150779927016
Tcan_15100.1,338.63860746940816,-0.30945244039909675,0.3907562045162854,0.0422061119271529,0.4480150779927016
Tcan_17063.1,73.95500454723566,0.18842908397141794,0.3256556226157392,0.042326943355138966,0.4480150779927016
Tcan_04271.1,304.0174416054799,-0.3202765577253797,0.37647847711900145,0.04217921774617889,0.4480150779927016
Tcan_15553.1,339.47787536165293,0.19189358751324864,0.3294624934765839,0.04212710293620324,0.4480150779927016
Tcan_13481.1,301.9107641096577,-0.32335793149212155,0.3676282666065486,0.042357394048708634,0.4480150779927016
Tcan_06008.1,188.8176872534329,0.21912687016517535,0.3564256591871601,0.04214048554708399,0.4480150779927016
Tcan_03497.1,1014.2566003412393,-0.3282767189790148,0.328656440274346,0.042257077659276436,0.4480150779927016
Tcan_18439.1,86.44777234064539,0.12225482008485941,0.2696550346305967,0.042177963248529314,0.4480150779927016
Tcan_12653.1,95.58437381112809,-0.146007059578564,0.2872427453984865,0.042474212597818736,0.4481324836899753
Tcan_16212.1,1851.3482067200243,0.3279513564224035,0.3301819277685517,0.04249969614008445,0.4481324836899753
Tcan_16471.1,1456.863924976868,0.32437018014868196,0.28301800052028636,0.042502759987710706,0.4481324836899753
Tcan_13258.1,260.20492908209786,0.323646065215426,0.3755372431615561,0.04244053146929904,0.4481324836899753
Tcan_12718.1,1158.453567134673,0.325610235414795,0.2866106161298841,0.04264817118349703,0.4493278020331922
Tcan_07224.1,66.67578740787737,0.19442700364329948,0.3311026184740943,0.04276030288391749,0.4501709664723536
Tcan_06336.1,208.9969728449745,-0.3057255539880063,0.39136576168676807,0.0430220821707799,0.4525871404957589
Tcan_11711.1,390.15989160811034,0.3283328539470123,0.3304676227069901,0.043073456135788175,0.45278791258782425
Tcan_04588.1,61.84137626196894,-0.19356545217811533,0.3294921718990197,0.04324936784869428,0.4536676654705137
Tcan_09961.1,147.01874105504726,-0.3042553708618951,0.38977691542155757,0.04340057510629461,0.4536676654705137
Tcan_16214.1,482.1191000670979,-0.32493158101619585,0.3365676415900458,0.04344831168272837,0.4536676654705137
Tcan_13549.1,110.11315971501139,0.033367773390077356,0.23033233761652808,0.04334979572350614,0.4536676654705137
Tcan_11987.1,91.25898176202936,-0.2332619926863085,0.3669836373386312,0.0432966664146922,0.4536676654705137
Tcan_12162.1,109.73438878848472,-0.2760101900289521,0.39443071684430586,0.043444706724047655,0.4536676654705137
Tcan_11362.1,2641.5373333549164,0.32348918667786997,0.31400262765244263,0.04335800375337544,0.4536676654705137
Tcan_05395.1,635.5399368658324,-0.30738474061062343,0.38516623115913357,0.04331152787954658,0.4536676654705137
Tcan_04344.1,3227.3579436361706,0.2357908276795311,0.37376560134979814,0.043351101391954486,0.4536676654705137
Tcan_05878.1,11658.906603659882,0.3272398214633718,0.3066005113692858,0.043789373920369364,0.45542598383621824
Tcan_14423.1,837.0725033270417,0.32598373892489724,0.3132598600255375,0.043802464328224405,0.45542598383621824
Tcan_01253.1,363.80405713782596,0.32609499254730023,0.33074722280957786,0.04374782778825413,0.45542598383621824
Tcan_06625.1,281.16576189594423,-0.32329229884609373,0.34263407485385716,0.04381157043393414,0.45542598383621824
Tcan_08517.1,601.7859152220415,-0.32149282162438475,0.31928355962434896,0.043739378462168535,0.45542598383621824
Tcan_16839.1,1481.4576495863162,0.32548862872852485,0.33994261234881823,0.04375027391658277,0.45542598383621824
Tcan_11222.1,149.62993274379912,0.25919708480025566,0.3878479064582437,0.04390872124061441,0.45609777626454506
Tcan_06551.1,28.469997372489587,0.12984887046614738,0.2745402228467959,0.04404597466568634,0.45617186317350045
Tcan_07977.1,91.03172487961831,0.14145855696159054,0.28349048102358165,0.043983007948417606,0.45617186317350045
Tcan_17069.1,75.61095676989581,0.20974722162124523,0.34521277543013956,0.04404398422572618,0.45617186317350045
Tcan_07916.1,177.4990623589936,-0.31277295411227135,0.3755371990528639,0.04397478668969928,0.45617186317350045
Tcan_13589.1,8334.034857129283,0.325360592718055,0.32113417040974246,0.04412896442559648,0.4566940724281472
Tcan_02137.1,1003.3110796559687,0.3255613174600414,0.327891085463013,0.04417298968024233,0.45681256215784527
Tcan_17827.1,113.63415355116418,-0.15028572600438875,0.29019909017576995,0.04432415548159114,0.45803804887129884
Tcan_14904.1,78.66247061813982,-0.21481963523019917,0.3488904748692071,0.04436079247561402,0.45807908165356076
Tcan_11223.1,356.06274504260995,0.2500241721095688,0.37996163756003054,0.04455958578949527,0.4592930286078631
Tcan_14823.1,158.57431778463044,0.21619065563717577,0.35093991329595886,0.04453165823250166,0.4592930286078631
Tcan_05406.1,117.48884023349056,-0.2677434081156804,0.39336202434070405,0.0445766107063611,0.4592930286078631
Tcan_03670.1,62.55970188367474,0.10393027547252756,0.2576878889622319,0.04492783987641192,0.46031391908334546
Tcan_08907.1,5466.715033013125,0.321376420669065,0.2856242411063879,0.04496488535632032,0.46031391908334546
Tcan_03183.1,1256.2295064641578,0.32393599379707383,0.3089304778830577,0.04495343935748084,0.46031391908334546
Tcan_16310.1,11.922277258188448,0.09251820101342122,0.2512183013469295,0.04505193924036405,0.46031391908334546
Tcan_12557.1,33.528257359836665,-0.14898153232240213,0.2888154373562681,0.0450318543009276,0.46031391908334546
Tcan_01871.1,195.68848495262768,-0.18906286008026035,0.3243959201762642,0.04471660092868564,0.46031391908334546
Tcan_12855.1,2807.8785018562535,-0.3072352331674051,0.3560040817259979,0.0447685445437219,0.46031391908334546
Tcan_02081.1,398.8095057633818,-0.2917626115434538,0.3849212406666607,0.04513525199597804,0.46031391908334546
Tcan_12070.1,35.6069368030479,0.15340700215455513,0.2926065035287211,0.045097553837221645,0.46031391908334546
Tcan_04251.1,1401.639416505811,0.32165566793530437,0.2965065303799033,0.04481133396077252,0.46031391908334546
Tcan_08141.1,1376.5899319950197,-0.1510306933460368,0.29056026045874905,0.04511232041414821,0.46031391908334546
